2026-01-02 13:07:59 CST | INFO     | __main__:main:47 - 🚀 Starting MyTrader RAG-Enhanced Bot (LIVE MODE)
2026-01-02 13:08:00 CST | INFO     | mytrader.rag.mistake_analyzer:__init__:146 - MistakeAnalyzer initialized

2026-01-02 13:08:00 CST | INFO     | mytrader.rag.s3_storage:__init__:137 - S3Storage initialized: s3://rag-bot-storage-897729113303/spy-futures-bot/

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.embedding_builder:_init_sentence_transformer:120 - Loaded sentence transformer: all-MiniLM-L6-v2 (dim=384)

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.s3_storage:read_binary_from_s3:350 - Downloaded binary from S3: spy-futures-bot/vectors/index.faiss

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.s3_storage:read_binary_from_s3:350 - Downloaded binary from S3: spy-futures-bot/vectors/metadata.pkl

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.embedding_builder:_load_index:600 - Loaded FAISS index from S3 with 6 vectors

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.embedding_builder:__init__:109 - EmbeddingBuilder initialized with S3 (dim=384, backend=local)

2026-01-02 13:08:02 CST | INFO     | mytrader.hybrid.multi_factor_scorer:__init__:59 - MultiFactorScorer initialized with weights={'technical': 0.3, 'llm': 0.2, 'rag': 0.2, 'news': 0.1, 'macro': 0.1, 'risk': 0.1}

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:__init__:230 - RuleEngine initialized

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:__init__:603 - RAGRetriever initialized

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:__init__:814 - LLMDecisionMaker initialized

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:__init__:1333 - HybridRAGPipeline initialized

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.data_ingestion:__init__:49 - RAGDataIngestionPipeline watching data

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.rag_daily_updater:__init__:47 - RAGDailyUpdater initialized

2026-01-02 13:08:02 CST | INFO     | mytrader.rag.pipeline_integration:__init__:202 - HybridPipelineIntegration initialized

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.components.trading_session_manager:initialize:120 - 🔎 Hybrid RAG index ready (faiss, 6 docs)

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.components.trading_session_manager:initialize:124 - ✅ Hybrid RAG+LLM Pipeline initialized (3-layer decision system)

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_configure_aws_agents:431 - ℹ️  AWS Agents disabled: OpenSearch backend not permitted

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_load_historical_context:483 - 📊 Loading historical market context...

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.ib_executor:keepalive_loop:2591 - Starting connection keepalive task (checking every 30s)

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.ib_executor:get_qualified_contract:512 - Qualified contract: MESH6 (exp: 20260320) [offset=0]

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_load_historical_context:579 - ✅ Historical context loaded:

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_load_historical_context:580 -    📈 Previous Day: High=6947.50, Low=6890.00, Close=6892.50

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_load_historical_context:584 -    📊 Today: High=6939.75, Low=6866.50

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_load_historical_context:585 -    📅 Weekly Range: 6866.50 - 6994.00

2026-01-02 13:08:02 CST | INFO     | mytrader.execution.live_trading_manager:_store_historical_context_in_rag:650 - ✅ Stored market context in RAG: rag_data/docs_dynamic/market_context_2026-01-02.txt

2026-01-02 13:08:03 CST | INFO     | mytrader.execution.live_trading_manager:_bootstrap_price_history:730 - 📚 Bootstrapped 300 historical 1-min bars for structural context

2026-01-02 13:08:03 CST | INFO     | mytrader.execution.components.trading_session_manager:initialize:138 - ✅ Connected to IBKR

2026-01-02 13:08:03 CST | INFO     | mytrader.execution.components.trading_session_manager:initialize:145 - ✅ Live trading manager initialized

2026-01-02 13:08:03 CST | INFO     | mytrader.execution.components.trading_session_manager:start:160 - 🔄 Starting trading loop...

2026-01-02 13:08:08 CST | INFO     | mytrader.execution.ib_executor:get_active_order_count:2206 - 🔍 Sync: 0 active orders (0 PendingSubmit, lock=idle)

2026-01-02 13:08:08 CST | INFO     | mytrader.execution.components.signal_processor:process_trading_cycle:372 - 🕐 New candle close at 13:08:00 CST

2026-01-02 13:08:08 CST | INFO     | mytrader.utils.structured_logging:log_structured_event:83 - Cycle start

2026-01-02 13:08:08 CST | INFO     | mytrader.llm.trade_logger:_init_database:77 - Trade logger database initialized: /Users/svss/Documents/code/MyTrader/data/llm_trades.db

2026-01-02 13:08:08 CST | INFO     | mytrader.rag.trade_logger:_get_metrics_logger:362 - Metrics logger ready for structural persistence

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-26/025007_d8415f56.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-19/153007_53e3be8b.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-18/013010_02879f3e.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-16/020504_3d5d3415.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-15/172708_349b8dd1.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-12/094939_cfbffda2.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-08/190350_test_007.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-07/190350_test_006.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-06/190350_test_005.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-05/190350_test_004.json

2026-01-02 13:08:09 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-04/190350_test_003.json

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-03/190350_test_002.json

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.s3_storage:read_from_s3:311 - Downloaded from S3: spy-futures-bot/trade-logs/2025-12-02/190350_test_001.json

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2078 - 🔍 Level Confirmation Debug:

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2079 -    Current Price: 6883.5

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2080 -    PDH: 6939.75 (diff: -56.25)

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2081 -    PDL: 6866.5 (diff: +17.00)

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2082 -    Above PDL: True

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2083 -    Below PDH: True

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:debug_level_confirmation:2085 -    Range Size: 73.25

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.hybrid_rag_pipeline:process:2066 - Pipeline result: BUY (conf=60%, time=1699ms)

2026-01-02 13:08:10 CST | INFO     | mytrader.utils.structured_logging:log_structured_event:83 - BUY entry=6883.50 SL=6873.99 (9.51) TP=6902.51 (19.01)

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.pipeline_integration:_log_protection_snapshot:810 - 🛡️ Protection snapshot | BUY entry=6883.50 SL=6873.99 (9.51) TP=6902.51 (19.01) fallback=no

2026-01-02 13:08:10 CST | INFO     | mytrader.utils.structured_logging:log_structured_event:83 - BUY @ 0.60

2026-01-02 13:08:10 CST | INFO     | mytrader.rag.pipeline_integration:process_sync:644 - Hybrid Pipeline: BUY (conf=0.60, trend=UPTREND, vol=MEDIUM)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.components.signal_processor:generate_trading_signal:135 - 🤖 Hybrid Pipeline: BUY (conf=0.60, trend=UPTREND, vol=MEDIUM)

2026-01-02 13:08:10 CST | INFO     | mytrader.utils.structured_logging:log_structured_event:83 - BUY 0.60

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:get_active_order_count:2206 - 🔍 Sync: 0 active orders (0 PendingSubmit, lock=idle)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:get_active_order_count:2206 - 🔍 Sync: 0 active orders (0 PendingSubmit, lock=idle)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.live_trading_manager:_process_hybrid_signal:1622 -   ↳ Placing HYBRID order: BUY

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.live_trading_manager:_place_hybrid_order:2103 - 🤖 HYBRID: Placing BUY order

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.live_trading_manager:_place_hybrid_order:2150 - 🎯 Using HYBRID risk params: SL=9.51, TP=19.01

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.live_trading_manager:_place_hybrid_order:2207 - 🔍 Stop-Loss Calculation Debug:
   Action: BUY
   Current Price: 6883.50
   Entry Price: 6883.50
   ATR Value: 3.1691
   Stop Offset: 9.51
   Target Offset: 19.01
   Stop-Loss: 6873.99 (below entry)
   Take-Profit: 6902.51 (above entry)
   Fallback Used: no (ok)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.live_trading_manager:_place_hybrid_order:2251 - 📊 Order telemetry | qty=1 position=0 lock=False entry=6883.50 SL=6873.99 TP=6902.51 fallback=no

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.live_trading_manager:_enforce_risk_gate:2715 - ✅ RiskGate pass: margin=5103.96 required=3464.00 stopPts=9.50

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:place_order:1341 - ✅ PositionManager approved: 1 contracts (Reason: Approved)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:place_order:1362 - 📊 Using LIMIT order @ 6884.50 (market_hint: 6883.50, buffer: 1.0)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:place_order:1471 - Adding take-profit order at 6902.50

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:place_order:1478 - Adding stop-loss order: stop=6874.00 (STOP-MARKET)

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:place_order:1494 - 📡 Bracket telemetry | qty=1 lock=False entry=6883.50 SL=6874.00 TP=6902.50 fallback=no

2026-01-02 13:08:10 CST | WARNING  | mytrader.execution.ib_executor:_engage_order_lock:272 - 🔒 Order lock engaged: BUY 1 @ 6883.5

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ parent-submit | backend=IB mock=False orderId=1992 permId=0 status=PendingSubmit filled=0.0 remaining=0.0 clientId=0

2026-01-02 13:08:10 CST | INFO     | mytrader.monitoring.order_tracker:record_order_placement:204 - 📝 Recorded order placement: ID=1992, BUY 1 MES

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ child-submit-1 | backend=IB mock=False orderId=1993 permId=0 status=PendingSubmit filled=0.0 remaining=0.0 clientId=0

2026-01-02 13:08:10 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ child-1993-ack-start | backend=IB mock=False orderId=1993 permId=0 status=PendingSubmit filled=0.0 remaining=0.0 clientId=0

2026-01-02 13:08:13 CST | WARNING  | mytrader.execution.ib_executor:_await_order_submission:1847 - ⏳ child-1993 1993 still PendingSubmit after 3.0s

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ child-1993-ack-complete | backend=IB mock=False orderId=1993 permId=0 status=PendingSubmit filled=0.0 remaining=0.0 clientId=0

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:record_order_placement:204 - 📝 Recorded order placement: ID=1993, SELL 1 MES

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:place_order:1631 - 📝 Placed bracket order 1993 (LIMIT) (parent=1992)

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ child-submit-2 | backend=IB mock=False orderId=1994 permId=0 status=PendingSubmit filled=0.0 remaining=0.0 clientId=0

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ child-1994-ack-start | backend=IB mock=False orderId=1994 permId=0 status=PendingSubmit filled=0.0 remaining=0.0 clientId=0

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1993 status: PreSubmitted (filled=0.0, remaining=1.0, avg=0.00)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1993 status: PreSubmitted

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1994 status: PreSubmitted (filled=0.0, remaining=1.0, avg=0.00)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1994 status: PreSubmitted

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1992 status: PreSubmitted (filled=0.0, remaining=1.0, avg=0.00)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1992 status: PreSubmitted

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_execution:996 - ✅ Execution: Order 1992, qty=1.0, price=6883.75, slippage=$0.75

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:record_execution:290 - ✅ Execution recorded: Order 1992, 1.0 @ 6883.75

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_execution:1121 - 📱 Checking Telegram: enabled=True

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_execution:1131 - 📱 Sending Telegram alert: BUY 1.0 @ 6883.75, SL=6874.0, TP=6902.5

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_execution:1157 - 📱 Telegram alert queued successfully

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1992 status: Filled (filled=1.0, remaining=0.0, avg=6883.75)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1992 status: Filled (1.0 filled)

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.75 multiplier=5.0 total_cost=34418.75

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1993 status: PreSubmitted (filled=0.0, remaining=1.0, avg=0.00)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1993 status: PreSubmitted

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1994 status: PreSubmitted (filled=0.0, remaining=1.0, avg=0.00)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1994 status: PreSubmitted

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_on_order_status:935 - 📊 Order 1993 status: Submitted (filled=0.0, remaining=1.0, avg=0.00)

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:update_order_status:249 - 📊 Order 1993 status: Submitted

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ child-1994-ack-complete | backend=IB mock=False orderId=1994 permId=892868522 status=PreSubmitted filled=0.0 remaining=1.0 clientId=11

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.order_tracker:record_order_placement:204 - 📝 Recorded order placement: ID=1994, SELL 1.0 MES

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:place_order:1631 - 📝 Placed bracket order 1994 (STOP) (parent=1992)

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ parent-ack-start | backend=IB mock=False orderId=1992 permId=892868520 status=Filled filled=1.0 remaining=0.0 clientId=11

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_log_trade_status:1825 - 🛰️ parent-ack-complete | backend=IB mock=False orderId=1992 permId=892868520 status=Filled filled=1.0 remaining=0.0 clientId=11

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:_release_order_lock:277 - 🔓 Order lock released (bracket submission complete)

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:place_order:1674 - Position metadata stored for trailing stops

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.ib_executor:place_order:1676 - Order BUY placed: orderId=1992 status=Filled

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.live_trading_manager:_place_hybrid_order:2356 - ⏱️ HYBRID trade fill - cooldown activated

2026-01-02 13:08:13 CST | INFO     | mytrader.monitoring.live_tracker:record_trade:171 - Recorded trade: %s %d @ %.2f, position=%d

2026-01-02 13:08:13 CST | INFO     | mytrader.rag.trade_logger:log_entry:213 - Trade entry logged: 87d3c048 - BUY 1 @ 6883.75 (SL: 6874.00, TP: 6902.50)

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.live_trading_manager:_place_hybrid_order:2382 - ✅ Trade logged to Hybrid RAG system

2026-01-02 13:08:13 CST | INFO     | mytrader.execution.components.order_coordinator:register_trade_entry:97 - 📝 Registered trade entry: cycle_id=1fd7bab34eda, action=BUY, qty=1, entry=6883.75

2026-01-02 13:09:09 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:09:09 CST | INFO     | mytrader.execution.live_trading_manager:_process_trading_cycle:802 - 📊 Current position detected: 1 contracts

2026-01-02 13:09:09 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:09:09 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2540 - Requesting market data for MESH6...

2026-01-02 13:09:10 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2555 - Got last price: 6884.75

2026-01-02 13:09:10 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:911 - 📊 Position P&L check -> entry=6883.87 price=6884.75 pnl/ct=4.38 total=4.38

2026-01-02 13:09:10 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:920 - Trend-based exit check: current trend=UPTREND qty=1

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.live_trading_manager:_process_trading_cycle:802 - 📊 Current position detected: 1 contracts

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2540 - Requesting market data for MESH6...

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2555 - Got last price: 6884.75

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:911 - 📊 Position P&L check -> entry=6883.87 price=6884.75 pnl/ct=4.38 total=4.38

2026-01-02 13:10:06 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:920 - Trend-based exit check: current trend=UPTREND qty=1

2026-01-02 13:11:08 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:11:08 CST | INFO     | mytrader.execution.live_trading_manager:_process_trading_cycle:802 - 📊 Current position detected: 1 contracts

2026-01-02 13:11:08 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:11:08 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2540 - Requesting market data for MESH6...

2026-01-02 13:11:09 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2555 - Got last price: 6884.5

2026-01-02 13:11:09 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:911 - 📊 Position P&L check -> entry=6883.87 price=6884.50 pnl/ct=3.13 total=3.13

2026-01-02 13:11:09 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:920 - Trend-based exit check: current trend=UPTREND qty=1

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.live_trading_manager:_process_trading_cycle:802 - 📊 Current position detected: 1 contracts

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2540 - Requesting market data for MESH6...

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2555 - Got last price: 6889.5

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:911 - 📊 Position P&L check -> entry=6883.87 price=6889.50 pnl/ct=28.13 total=28.13

2026-01-02 13:12:10 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:920 - Trend-based exit check: current trend=UPTREND qty=1

2026-01-02 13:13:06 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:13:06 CST | INFO     | mytrader.execution.live_trading_manager:_process_trading_cycle:802 - 📊 Current position detected: 1 contracts

2026-01-02 13:13:06 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:13:06 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2540 - Requesting market data for MESH6...

2026-01-02 13:13:07 CST | INFO     | mytrader.execution.ib_executor:get_current_price:2555 - Got last price: 6893.25

2026-01-02 13:13:07 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:911 - 📊 Position P&L check -> entry=6883.87 price=6893.25 pnl/ct=46.88 total=46.88

2026-01-02 13:13:07 CST | INFO     | mytrader.execution.live_trading_manager:_check_position_exit_logic:920 - Trend-based exit check: current trend=UPTREND qty=1

2026-01-02 13:14:08 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

2026-01-02 13:14:08 CST | INFO     | mytrader.execution.live_trading_manager:_process_trading_cycle:802 - 📊 Current position detected: 1 contracts

2026-01-02 13:14:08 CST | INFO     | mytrader.execution.ib_executor:_reconcile_positions:799 - Reconciled position: MES qty=1 secType=FUT price=6883.87 multiplier=5.0 total_cost=34419.37

